club_name,player_name,age,position,club_involved_name,fee,transfer_movement,nat,fee_cleaned,league_name,year,season
SC Amiens,Sekou Baradji,34,Defensive Midfield,Istres FC,Free transfer,out,France;Mali;,NA,Ligue 1,2018,2018/2019
SC Amiens,Yannick Mamilonne,26,Centre-Forward,Paris FC,Loan,out,Guadeloupe;France;,0,Ligue 1,2018,2018/2019
SC Amiens,Brighton Labeau,22,Centre-Forward,FC Villefranche,Loan,out,France;,0,Ligue 1,2018,2018/2019
SC Amiens,Madih Talal,21,Central Midfield,Entente SSG,Loan,out,France;,0,Ligue 1,2018,2018/2019
SC Amiens,Emmanuel Bourgaud,30,Right Midfield,Red Star FC,Free transfer,out,France;,NA,Ligue 1,2018,2018/2019
SC Amiens,Raphaël Adiceam,28,Goalkeeper,RC France,Free transfer,out,France;,NA,Ligue 1,2018,2018/2019
SC Amiens,Rafal Kurzawa,26,Left Midfield,FC Midtjylland,Loan,out,Poland;,0,Ligue 1,2018,2018/2019
SC Amiens,Bachibou Koita,24,Centre-Forward,FC Ashdod,?,out,Niger;,NA,Ligue 1,2018,2018/2019
SC Amiens,Réda Rabeï,24,Attacking Midfield,US Avranches,Loan,out,Algeria;France;,0,Ligue 1,2018,2018/2019
SC Amiens,Ivan Bilus,25,Central Midfield,Retired,-,out,Croatia;,0,Ligue 1,2018,2018/2019
SC Amiens,Charly Charrier,32,Attacking Midfield,Without Club,-,out,France;,0,Ligue 1,2018,2018/2019
SC Amiens,Issa Cissokho,33,Right-Back,Without Club,-,out,Senegal;France;,0,Ligue 1,2018,2018/2019
SC Amiens,Ganso,29,Attacking Midfield,Sevilla FC,"End of loanJan 30, 2019",out,Brazil;,0,Ligue 1,2018,2018/2019
SC Amiens,Julien Ielsch,35,Left-Back,Retired,-,out,France;,0,Ligue 1,2018,2018/2019
SC Amiens,Serge Gakpé,31,Right Winger,Without Club,-,out,Togo;France;,0,Ligue 1,2018,2018/2019
SC Amiens,Lacina Traoré,28,Centre-Forward,Monaco,"End of loanJun 30, 2018",out,Cote d'Ivoire;,0,Ligue 1,2018,2018/2019
SC Amiens,Gaël Kakuta,27,Attacking Midfield,HB CFFC,"End of loanJun 30, 2018",out,DR Congo;France;,0,Ligue 1,2018,2018/2019
SC Amiens,Jean-Luc Dompé,22,Left Winger,Standard Liège,"End of loanJun 30, 2018",out,France;Mali;,0,Ligue 1,2018,2018/2019
SC Amiens,Danilo Avelar,29,Left-Back,Torino,"End of loanJun 30, 2018",out,Brazil;Italy;,0,Ligue 1,2018,2018/2019
SCO Angers,Jeff Reine-Adélaïde,20,Central Midfield,Arsenal U23,£1.44m,in,France;Martinique;,1.44,Ligue 1,2018,2018/2019
SCO Angers,Vincent Pajot,27,Defensive Midfield,Saint-Étienne,£900k,in,France;,0.9,Ligue 1,2018,2018/2019
SCO Angers,Harisson Manzala,24,Right Midfield,SC Amiens,£900k,in,DR Congo;France;,0.9,Ligue 1,2018,2018/2019
SCO Angers,Dorian Bertrand,25,Left Winger,SO Cholet,£720k,in,France;,0.72,Ligue 1,2018,2018/2019
SCO Angers,Elhadji Pape Diaw,24,Centre-Back,Korona Kielce,£45k,in,Senegal;,0.045,Ligue 1,2018,2018/2019
SCO Angers,Cheikh N'Doye,32,Central Midfield,Birmingham,Loan,in,Senegal;,0,Ligue 1,2018,2018/2019
SCO Angers,Théo Pellenard,24,Left-Back,G. Bordeaux,Free transfer,in,France;,NA,Ligue 1,2018,2018/2019
SCO Angers,Stéphane Bahoken,26,Centre-Forward,R. Strasbourg,Free transfer,in,Cameroon;France;,NA,Ligue 1,2018,2018/2019
SCO Angers,Cristian López,29,Centre-Forward,Lens,Free transfer,in,Spain;,NA,Ligue 1,2018,2018/2019
SCO Angers,Ibrahim Cissé,22,Centre-Back,Tours FC,?,in,France;Senegal;,NA,Ligue 1,2018,2018/2019
SCO Angers,Farid El Melali,21,Right Winger,Paradou AC,?,in,Algeria;,NA,Ligue 1,2018,2018/2019
SCO Angers,Zacharie Boucher,26,Goalkeeper,AJ Auxerre,Loan,in,France;,0,Ligue 1,2018,2018/2019
SCO Angers,Lassana Coulibaly,23,Central Midfield,Rangers,"End of loanMay 20, 2019",in,Mali;,0,Ligue 1,2018,2018/2019
SCO Angers,Rayan Aït Nouri,17,Left-Back,SCO Angers U19,-,in,France;Algeria;,0,Ligue 1,2018,2018/2019
SCO Angers,Mathias Serin,26,Attacking Midfield,Dunkerque,"End of loanJun 30, 2018",in,France;,0,Ligue 1,2018,2018/2019
SCO Angers,Saliou Ciss,28,Left-Back,Valenciennes FC,"End of loanJun 30, 2018",in,Senegal;,0,Ligue 1,2018,2018/2019
SCO Angers,Mehdi Tahrat,28,Centre-Back,Valenciennes FC,"End of loanJun 30, 2018",in,Algeria;France;,0,Ligue 1,2018,2018/2019
SCO Angers,Enzo Crivelli,23,Centre-Forward,SM Caen,"End of loanJun 30, 2018",in,France;,0,Ligue 1,2018,2018/2019
SCO Angers,Gabriel Mutombo,22,Centre-Back,US Orléans,"End of loanJun 30, 2018",in,France;DR Congo;,0,Ligue 1,2018,2018/2019
SCO Angers,Alexandre Letellier,27,Goalkeeper,BSC Young Boys,"End of loanJun 30, 2018",in,France;,0,Ligue 1,2018,2018/2019
SCO Angers,Karl Toko Ekambi,25,Centre-Forward,Villarreal,£16.20m,out,Cameroon;France;,16.2,Ligue 1,2018,2018/2019
SCO Angers,Enzo Crivelli,23,Centre-Forward,SM Caen,£2.70m,out,France;,2.7,Ligue 1,2018,2018/2019
SCO Angers,Saliou Ciss,29,Left-Back,Valenciennes FC,Loan,out,Senegal;,0,Ligue 1,2018,2018/2019
SCO Angers,Mathieu Michel,26,Goalkeeper,AJ Auxerre,Free transfer,out,France;,NA,Ligue 1,2018,2018/2019
SCO Angers,Harisson Manzala,24,Right Midfield,M. Petah Tikva,Loan,out,DR Congo;France;,0,Ligue 1,2018,2018/2019
SCO Angers,Mathias Serin,26,Attacking Midfield,US Boulogne,Free transfer,out,France;,NA,Ligue 1,2018,2018/2019
SCO Angers,Billy Ketkeophomphone,28,Right Midfield,AJ Auxerre,Free transfer,out,France;Laos;,NA,Ligue 1,2018,2018/2019
SCO Angers,Thomas Touré,25,Left Winger,Paris FC,Loan,out,Cote d'Ivoire;France;,0,Ligue 1,2018,2018/2019
SCO Angers,Gabriel Mutombo,22,Centre-Back,US Orléans,Free transfer,out,France;DR Congo;,NA,Ligue 1,2018,2018/2019
SCO Angers,Alexandre Letellier,27,Goalkeeper,Troyes,Loan,out,France;,0,Ligue 1,2018,2018/2019
SCO Angers,Dorian Bertrand,25,Left Winger,AS Béziers,Loan,out,France;,0,Ligue 1,2018,2018/2019
SCO Angers,Férébory Doré,30,Centre-Forward,Botev Plovdiv,Free transfer,out,Congo;France;,NA,Ligue 1,2018,2018/2019
SCO Angers,Gilles Sunu,27,Centre-Forward,BB Erzurumspor,Free transfer,out,Togo;France;,NA,Ligue 1,2018,2018/2019
SCO Angers,Baptiste Guillaume,23,Centre-Forward,Nîmes Olympique,Loan,out,Belgium;,0,Ligue 1,2018,2018/2019
SCO Angers,Lassana Coulibaly,22,Central Midfield,Rangers,Loan,out,Mali;,0,Ligue 1,2018,2018/2019
SCO Angers,Mehdi Tahrat,28,Centre-Back,Lens,?,out,Algeria;France;,NA,Ligue 1,2018,2018/2019
SCO Angers,Goran Karanovic,30,Centre-Forward,Without Club,-,out,Switzerland;Serbia;,0,Ligue 1,2018,2018/2019
SCO Angers,Prince Oniangué,29,Defensive Midfield,Wolves,"End of loanJun 30, 2018",out,Congo;France;,0,Ligue 1,2018,2018/2019
SCO Angers,Jeff Reine-Adélaïde,20,Central Midfield,Arsenal U23,"End of loanJun 30, 2018",out,France;Martinique;,0,Ligue 1,2018,2018/2019
FC Girondins Bordeaux,Samuel Kalu,20,Right Winger,KAA Gent,£7.65m,in,Nigeria;,7.65,Ligue 1,2018,2018/2019
FC Girondins Bordeaux,Yacine Adli,18,Attacking Midfield,Paris SG,£4.95m,in,France;Algeria;,4.95,Ligue 1,2018,2018/2019
FC Girondins Bordeaux,Toma Basic,21,Central Midfield,Hajduk Split,£3.15m,in,Croatia;,3.15,Ligue 1,2018,2018/2019
FC Girondins Bordeaux,Josh Maja,20,Centre-Forward,Sunderland,£1.53m,in,Nigeria;England;,1.53,Ligue 1,2018,2018/2019
FC Girondins Bordeaux,Andreas Cornelius,25,Centre-Forward,Atalanta,Loan fee:£1.25m,in,Denmark;,1.25,Ligue 1,2018,2018/2019
FC Girondins Bordeaux,Raoul Bellanova,18,Right-Back,Milan U19,£630k,in,Italy;,0.63,Ligue 1,2018,2018/2019
FC Girondins Bordeaux,Jimmy Briand,33,Centre-Forward,Guingamp,Free transfer,in,France;Martinique;,NA,Ligue 1,2018,2018/2019
FC Girondins Bordeaux,Yann Karamoh,20,Right Winger,Inter,Loan,in,France;Cote d'Ivoire;,0,Ligue 1,2018,2018/2019
FC Girondins Bordeaux,Sergi Palencia,22,Right-Back,FC Barcelona,Loan,in,Spain;,0,Ligue 1,2018,2018/2019
FC Girondins Bordeaux,Aurélien Tchouaméni,18,Central Midfield,G. Bordeaux B,-,in,France;Cameroon;,0,Ligue 1,2018,2018/2019
FC Girondins Bordeaux,Albert Lottin,17,Defensive Midfield,G. Bordeaux B,-,in,France;,0,Ligue 1,2018,2018/2019
FC Girondins Bordeaux,Aaron Boupendza,22,Centre-Forward,G. Ajaccio,"End of loanDec 9, 2018",in,Gabon;,0,Ligue 1,2018,2018/2019
FC Girondins Bordeaux,Paul Bernardoni,21,Goalkeeper,Clermont Foot,"End of loanJun 30, 2018",in,France;,0,Ligue 1,2018,2018/2019
FC Girondins Bordeaux,Daniel Mancini,21,Right Midfield,Tours FC,"End of loanJun 30, 2018",in,Argentina;Italy;,0,Ligue 1,2018,2018/2019
FC Girondins Bordeaux,Diego Rolán,25,Centre-Forward,Málaga CF,"End of loanJun 30, 2018",in,Uruguay;,0,Ligue 1,2018,2018/2019
FC Girondins Bordeaux,Aaron Boupendza,21,Centre-Forward,Pau FC,"End of loanJun 30, 2018",in,Gabon;,0,Ligue 1,2018,2018/2019
FC Girondins Bordeaux,Vukasin Jovanovic,22,Centre-Back,SD Eibar,"End of loanJun 30, 2018",in,Serbia;,0,Ligue 1,2018,2018/2019
FC Girondins Bordeaux,Malcom,21,Right Winger,FC Barcelona,£36.90m,out,Brazil;,36.9,Ligue 1,2018,2018/2019
FC Girondins Bordeaux,Diego Rolán,25,Centre-Forward,Dep. La Coruña,£5.40m,out,Uruguay;,5.4,Ligue 1,2018,2018/2019
FC Girondins Bordeaux,Gaëtan Laborde,24,Centre-Forward,Montpellier,£2.70m,out,France;,2.7,Ligue 1,2018,2018/2019
FC Girondins Bordeaux,Jonathan Cafú,27,Right Winger,Red Star,Loan fee:£630k,out,Brazil;Bulgaria;,0.63,Ligue 1,2018,2018/2019
FC Girondins Bordeaux,Paul Baysse,30,Centre-Back,SM Caen,Loan,out,France;,0,Ligue 1,2018,2018/2019
FC Girondins Bordeaux,Théo Pellenard,24,Left-Back,SCO Angers,Free transfer,out,France;,NA,Ligue 1,2018,2018/2019
FC Girondins Bordeaux,Diego Contento,28,Left-Back,F. Düsseldorf,Free transfer,out,Germany;Italy;,NA,Ligue 1,2018,2018/2019
FC Girondins Bordeaux,Paul Bernardoni,21,Goalkeeper,Nîmes Olympique,Loan,out,France;,0,Ligue 1,2018,2018/2019
FC Girondins Bordeaux,Alexandre Mendy,24,Centre-Forward,Guingamp,Loan,out,France;Senegal;,0,Ligue 1,2018,2018/2019
FC Girondins Bordeaux,Milan Gajic,23,Right-Back,Red Star,Free transfer,out,Serbia;,NA,Ligue 1,2018,2018/2019
FC Girondins Bordeaux,Daniel Mancini,21,Right Midfield,AJ Auxerre,Loan,out,Argentina;Italy;,0,Ligue 1,2018,2018/2019
FC Girondins Bordeaux,Aaron Boupendza,21,Centre-Forward,G. Ajaccio,Loan,out,Gabon;,0,Ligue 1,2018,2018/2019
FC Girondins Bordeaux,Aaron Boupendza,22,Centre-Forward,Tours FC,Loan,out,Gabon;,0,Ligue 1,2018,2018/2019
FC Girondins Bordeaux,Olivier Verdon,22,Centre-Back,FC Sochaux,Free transfer,out,Benin;France;,NA,Ligue 1,2018,2018/2019
FC Girondins Bordeaux,Raoul Bellanova,18,Right-Back,Milan U19,Loan,out,Italy;,0,Ligue 1,2018,2018/2019
FC Girondins Bordeaux,Lukas Lerager,25,Central Midfield,Genoa,Loan,out,Denmark;,0,Ligue 1,2018,2018/2019
FC Girondins Bordeaux,Valentín Vada,22,Central Midfield,Saint-Étienne,Loan,out,Argentina;Italy;,0,Ligue 1,2018,2018/2019
FC Girondins Bordeaux,Younès Kaabouni,23,Defensive Midfield,Without Club,-,out,France;Morocco;,0,Ligue 1,2018,2018/2019
FC Girondins Bordeaux,Soualiho Meïté,24,Central Midfield,Monaco,"End of loanJun 30, 2018",out,France;Cote d'Ivoire;,0,Ligue 1,2018,2018/2019
FC Girondins Bordeaux,Martin Braithwaite,27,Centre-Forward,Middlesbrough,"End of loanJun 30, 2018",out,Denmark;Guyana;,0,Ligue 1,2018,2018/2019
SM Caen,Enzo Crivelli,23,Centre-Forward,SCO Angers,£2.70m,in,France;,2.7,Ligue 1,2018,2018/2019
SM Caen,Yacine Bammou,26,Centre-Forward,FC Nantes,£2.43m,in,Morocco;France;,2.43,Ligue 1,2018,2018/2019
SM Caen,Casimir Ninga,25,Left Winger,Montpellier,£1.80m,in,Chad;,1.8,Ligue 1,2018,2018/2019
SM Caen,Fayçal Fajr,30,Attacking Midfield,Getafe,£1.35m,in,Morocco;France;,1.35,Ligue 1,2018,2018/2019
SM Caen,Prince Oniangué,29,Defensive Midfield,Wolves,£450k,in,Congo;France;,0.45,Ligue 1,2018,2018/2019
SM Caen,Malik Tchokounté,29,Centre-Forward,Paris FC,£225k,in,France;Cameroon;,0.225,Ligue 1,2018,2018/2019
SM Caen,Aly Ndom,22,Defensive Midfield,Reims,Loan,in,France;Senegal;,0,Ligue 1,2018,2018/2019
SM Caen,Frédéric Guilbert,24,Right-Back,Aston Villa,Loan,in,France;,0,Ligue 1,2018,2018/2019
SM Caen,Erwin Zelazny,26,Goalkeeper,Troyes,Free transfer,in,France;Poland;,NA,Ligue 1,2018,2018/2019
SM Caen,Jonathan Gradit,25,Centre-Back,Tours FC,Free transfer,in,France;,NA,Ligue 1,2018,2018/2019
SM Caen,Paul Baysse,30,Centre-Back,G. Bordeaux,Loan,in,France;,0,Ligue 1,2018,2018/2019
SM Caen,Saîf-Eddine Khaoui,23,Attacking Midfield,Marseille,Loan,in,Tunisia;France;,0,Ligue 1,2018,2018/2019
SM Caen,Claudio Beauvue,30,Centre-Forward,Celta de Vigo,Loan,in,Guadeloupe;France;,0,Ligue 1,2018,2018/2019
SM Caen,Thomas Callens,19,Goalkeeper,SM Caen B,-,in,France;,0,Ligue 1,2018,2018/2019
SM Caen,Timo Stavitski,19,Right Winger,NK Osijek,"End of loanFeb 3, 2019",in,Finland;,0,Ligue 1,2018,2018/2019
SM Caen,Evens Joseph,19,Left Winger,SM Caen B,-,in,France;Martinique;,0,Ligue 1,2018,2018/2019
SM Caen,Issa Marega,20,Centre-Back,SM Caen B,-,in,France;Mali;,0,Ligue 1,2018,2018/2019
SM Caen,Younn Zahary,20,Centre-Back,SM Caen U19,-,in,Comoros;France;,0,Ligue 1,2018,2018/2019
SM Caen,Timo Stavitski,19,Right Winger,RoPS,"End of loanApr 20, 2019",in,Finland;,0,Ligue 1,2018,2018/2019
SM Caen,Jeff Louis,25,Attacking Midfield,Quevilly-Rouen,"End of loanJun 30, 2018",in,Haiti;,0,Ligue 1,2018,2018/2019
SM Caen,Chaker Alhadhur,26,Left-Back,LB Châteauroux,"End of loanJun 30, 2018",in,Comoros;France;,0,Ligue 1,2018,2018/2019
SM Caen,Valentin Voisin,22,Defensive Midfield,US Avranches,"End of loanJun 30, 2018",in,France;,0,Ligue 1,2018,2018/2019
SM Caen,Paul Reulet,24,Goalkeeper,US Boulogne,"End of loanJun 30, 2018",in,France;,0,Ligue 1,2018,2018/2019
SM Caen,Emmanuel Imorou,29,Left-Back,Cercle Brugge,"End of loanJun 30, 2018",in,Benin;France;,0,Ligue 1,2018,2018/2019
SM Caen,Pape Sané,26,Centre-Forward,AJ Auxerre,"End of loanJun 30, 2018",in,Senegal;,0,Ligue 1,2018,2018/2019
SM Caen,Yann Karamoh,19,Right Winger,Inter,"End of loanJun 30, 2018",in,France;Cote d'Ivoire;,0,Ligue 1,2018,2018/2019
SM Caen,Yann Karamoh,19,Right Winger,Inter,£5.85m,out,France;Cote d'Ivoire;,5.85,Ligue 1,2018,2018/2019
SM Caen,Frédéric Guilbert,24,Right-Back,Aston Villa,£4.50m,out,France;,4.5,Ligue 1,2018,2018/2019
SM Caen,Ivan Santini,29,Centre-Forward,RSC Anderlecht,£2.70m,out,Croatia;,2.7,Ligue 1,2018,2018/2019
SM Caen,Chaker Alhadhur,27,Left-Back,LB Châteauroux,Free transfer,out,Comoros;France;,NA,Ligue 1,2018,2018/2019
SM Caen,Valentin Voisin,22,Defensive Midfield,Dunkerque,Loan,out,France;,0,Ligue 1,2018,2018/2019
SM Caen,Florian Le Joncour,23,Centre-Back,Concarneau,Free transfer,out,France;,NA,Ligue 1,2018,2018/2019
SM Caen,Damien Da Silva,30,Centre-Back,Stade Rennais,Free transfer,out,France;Portugal;,NA,Ligue 1,2018,2018/2019
SM Caen,Matthieu Dreyer,29,Goalkeeper,SC Amiens,Free transfer,out,France;,NA,Ligue 1,2018,2018/2019
SM Caen,Pape Sané,26,Centre-Forward,AS Nancy,Loan,out,Senegal;,0,Ligue 1,2018,2018/2019
SM Caen,Vincent Bessat,32,Left-Back,Anorthosis,Free transfer,out,France;,NA,Ligue 1,2018,2018/2019
SM Caen,Hervé Bazile,28,Left Winger,AC Le Havre,Free transfer,out,Haiti;France;,NA,Ligue 1,2018,2018/2019
SM Caen,Jordan N'Kololo,25,Left Winger,FC Hermannstadt,Free transfer,out,DR Congo;France;,NA,Ligue 1,2018,2018/2019
SM Caen,Durel Avounou,20,Central Midfield,US Orléans,Loan,out,Congo;,0,Ligue 1,2018,2018/2019
SM Caen,Issa Marega,20,Centre-Back,Cercle Brugge,Free transfer,out,France;Mali;,NA,Ligue 1,2018,2018/2019
SM Caen,Julien Féret,36,Attacking Midfield,AJ Auxerre,Free transfer,out,France;,NA,Ligue 1,2018,2018/2019
SM Caen,Timo Stavitski,19,Right Winger,RoPS,Loan,out,Finland;,0,Ligue 1,2018,2018/2019
SM Caen,Timo Stavitski,19,Right Winger,NK Osijek,Loan,out,Finland;,0,Ligue 1,2018,2018/2019
SM Caen,Ronny Rodelin,28,Right Winger,Guingamp,?,out,France;Réunion;,NA,Ligue 1,2018,2018/2019
SM Caen,Stef Peeters,26,Central Midfield,Zulte Waregem,Loan,out,Belgium;,0,Ligue 1,2018,2018/2019
SM Caen,Jeff Louis,26,Attacking Midfield,Retired,-,out,Haiti;,0,Ligue 1,2018,2018/2019
SM Caen,Christian Kouakou,27,Left Winger,Without Club,-,out,Cote d'Ivoire;,0,Ligue 1,2018,2018/2019
SM Caen,Rémy Vercoutre,38,Goalkeeper,Retired,-,out,France;,0,Ligue 1,2018,2018/2019
SM Caen,Jordan Leborgne,22,Central Midfield,Without Club,-,out,France;Guadeloupe;,0,Ligue 1,2018,2018/2019
SM Caen,Youssef Aït Bennasser,21,Central Midfield,Monaco,"End of loanJun 30, 2018",out,Morocco;France;,0,Ligue 1,2018,2018/2019
SM Caen,Enzo Crivelli,23,Centre-Forward,SCO Angers,"End of loanJun 30, 2018",out,France;,0,Ligue 1,2018,2018/2019
FCO Dijon,Sory Kaba,23,Centre-Forward,Elche CF,£3.60m,in,Guinea;,3.6,Ligue 1,2018,2018/2019
FCO Dijon,Naïm Sliti,25,Left Winger,LOSC Lille,£1.80m,in,Tunisia;France;,1.8,Ligue 1,2018,2018/2019
FCO Dijon,Nayef Aguerd,22,Centre-Back,FUS Rabat,£1.44m,in,Morocco;,1.44,Ligue 1,2018,2018/2019
FCO Dijon,Rúnar Alex Rúnarsson,23,Goalkeeper,Nordsjaelland,£1.44m,in,Iceland;,1.44,Ligue 1,2018,2018/2019
FCO Dijon,Yoann Gourcuff,32,Attacking Midfield,Stade Rennais,Free transfer,in,France;,NA,Ligue 1,2018,2018/2019
FCO Dijon,Mickaël Alphonse,28,Right-Back,FC Sochaux,Free transfer,in,Guadeloupe;France;,NA,Ligue 1,2018,2018/2019
FCO Dijon,Senou Coulibaly,23,Centre-Back,FC Mantois,Free transfer,in,France;Mali;,NA,Ligue 1,2018,2018/2019
FCO Dijon,Laurent Ciman,33,Centre-Back,Los Angeles FC,?,in,Belgium;,NA,Ligue 1,2018,2018/2019
FCO Dijon,Jules Keita,19,Left Winger,Without Club,-,in,Guinea;,0,Ligue 1,2018,2018/2019
FCO Dijon,Lévi Ntumba,17,Goalkeeper,Dijon U19,-,in,France;,0,Ligue 1,2018,2018/2019
FCO Dijon,Enzo Loiodice,17,Central Midfield,FCO Dijon B,-,in,France;,0,Ligue 1,2018,2018/2019
FCO Dijon,Ádám Lang,25,Centre-Back,AS Nancy,"End of loanJun 30, 2018",in,Hungary;,0,Ligue 1,2018,2018/2019
FCO Dijon,Jessy Benet,23,Central Midfield,Grenoble,"End of loanJun 30, 2018",in,France;,0,Ligue 1,2018,2018/2019
FCO Dijon,Enzo Basilio,23,Goalkeeper,Rodez AF,"End of loanJun 30, 2018",in,France;Italy;,0,Ligue 1,2018,2018/2019
FCO Dijon,Dylan Bahamboula,23,Attacking Midfield,G. Ajaccio,"End of loanJun 30, 2018",in,Congo;France;,0,Ligue 1,2018,2018/2019
FCO Dijon,Baptiste Reynet,27,Goalkeeper,Toulouse,£3.60m,out,France;,3.6,Ligue 1,2018,2018/2019
FCO Dijon,Benjamin Leroy,29,Goalkeeper,AC Ajaccio,Free transfer,out,France;,NA,Ligue 1,2018,2018/2019
FCO Dijon,Vincent Rüfli,30,Right-Back,Paris FC,Free transfer,out,Switzerland;,NA,Ligue 1,2018,2018/2019
FCO Dijon,Dylan Bahamboula,23,Attacking Midfield,Astra Giurgiu,Free transfer,out,Congo;France;,NA,Ligue 1,2018,2018/2019
FCO Dijon,Laurent Ciman,33,Centre-Back,Toronto FC,Free transfer,out,Belgium;,NA,Ligue 1,2018,2018/2019
FCO Dijon,Jessy Benet,23,Central Midfield,Grenoble,Free transfer,out,France;,NA,Ligue 1,2018,2018/2019
FCO Dijon,Eden Massouema,21,Defensive Midfield,Valenciennes FC,Loan,out,Congo;France;,0,Ligue 1,2018,2018/2019
FCO Dijon,Erwan Maury,22,Defensive Midfield,Rodez AF,Free transfer,out,France;,NA,Ligue 1,2018,2018/2019
FCO Dijon,Enzo Basilio,23,Goalkeeper,Concarneau,Free transfer,out,France;Italy;,NA,Ligue 1,2018,2018/2019
FCO Dijon,Ádám Lang,25,Centre-Back,CFR Cluj,Free transfer,out,Hungary;,NA,Ligue 1,2018,2018/2019
FCO Dijon,Cédric Varrault,38,Centre-Back,JS Beaulieu,Free transfer,out,France;,NA,Ligue 1,2018,2018/2019
FCO Dijon,Yoann Gourcuff,32,Attacking Midfield,Without Club,-,out,France;,0,Ligue 1,2018,2018/2019
FCO Dijon,Naïm Sliti,25,Left Winger,LOSC Lille,"End of loanJun 30, 2018",out,Tunisia;France;,0,Ligue 1,2018,2018/2019
FCO Dijon,Xeka,23,Central Midfield,LOSC Lille,"End of loanJun 30, 2018",out,Portugal;,0,Ligue 1,2018,2018/2019
FCO Dijon,Papy Djilobodji,29,Centre-Back,Sunderland,"End of loanJun 30, 2018",out,Senegal;,0,Ligue 1,2018,2018/2019
EA Guingamp,Sikou Niakaté,19,Centre-Back,Valenciennes FC,£2.25m,in,France;Mali;,2.25,Ligue 1,2018,2018/2019
